Solver,Benchmark,Result
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_141_100.sl,UNSOLVED
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_141_1000.sl,UNSOLVED
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_142_10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_142_100.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_142_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_143_10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_143_100.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_143_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_144_10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_144_100.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_144_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_145_10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_145_100.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_145_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_146_10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_146_100.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_146_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_147_10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_147_100.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_147_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_148_10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_148_100.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_148_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_149_10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_149_100.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_149_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_150_10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_150_100.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_150_1000.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_1.1.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_1.2.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_1.3.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_1.4.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_1.5.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_1.6.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_1.7.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_1.8.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_1.9.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_1.10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_1.11.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_1.12.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_1.13.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_1.14.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_1.15.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_1.16.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_1.17.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_1.18.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_1.19.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_1.20.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_2.1.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_2.2.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_2.3.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_2.4.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_2.5.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_2.6.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_2.7.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_2.8.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_2.9.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_2.10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_2.11.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_2.12.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_2.13.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_2.14.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_2.15.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_2.16.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_2.17.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_2.18.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_2.19.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_2.20.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_3.1.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_3.2.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_3.3.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_3.4.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_3.5.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_3.6.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_3.7.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_3.8.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_3.9.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_3.10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_3.11.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_3.12.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_3.13.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_3.14.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_3.15.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_3.16.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_3.17.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_3.18.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_3.19.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_3.20.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_4.1.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_4.2.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_4.3.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_4.4.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_4.5.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_4.6.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_4.7.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_4.8.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_4.9.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_4.10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_4.11.sl,UNSOLVED
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_4.12.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_4.13.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_4.14.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_4.15.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_4.16.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_4.17.sl,UNSOLVED
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_4.18.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_4.19.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_4.20.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_5.1.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_5.2.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_5.3.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_5.4.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_5.5.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_5.6.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_5.7.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_5.8.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_5.9.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_5.10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_5.11.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_5.12.sl,UNSOLVED
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_5.13.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_5.14.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_5.15.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_5.16.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_5.17.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_5.18.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_5.19.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_5.20.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_6.1.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_6.2.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_6.3.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_6.4.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_6.5.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_6.6.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_6.7.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_6.8.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_6.9.sl,UNSOLVED
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_6.10.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_6.11.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_6.12.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_6.13.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_6.14.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_6.15.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_6.16.sl,SUCCESS
cvc4-syguscomp2019___v1_PBE_BitVec-s/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//PBE_BV_Track/./from_2018/PRE_icfp_gen_6.17.sl,SUCCESS
