Solver,Benchmark,Result
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/microwave29.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/car_4_e3_57_e4_1047.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_7_e2_2872_e3_2640.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/ILLINOIS_4.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_12.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/FIREFLY_2.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_all_e3_5957.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/speed2_e7_223_e7_213.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/SYNAPSE_3_e8_1708.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/durationThm_1_e3_389_e4_294.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/car_all_e2_142_e7_209.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/microwave24.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/durationThm_3_e3_442.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/rtp_1.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/hysteresis_3.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/MOESI_2_e1_1753.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/metros_2.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_2_e7_25_e8_3171.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/MESI_3_e2_819_e6_1459.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/metros_1_e8_725_e3_556.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_1_e3_11891_e7_4569_e4_4881.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/car_3.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_3_e3_3846.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/FIREFLY_a3_e2_2086_e2_2689.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/car_5_e7_244_e1_823.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/SYNAPSE_all_e8_251.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/ticket3i_4.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/metros_4_e3_1091_e2_1317.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/metros_1_e1_846_e3_1060.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_8_e3_786_e7_4541.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_1.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/durationThm_1_e3_389.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/MOESI_2_e3_929_e5_1826.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/FIREFLY_luke_3.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/SYNAPSE_6.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/durationThm_1_e2_3.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_10_e2_2785_e3_1744.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/SYNAPSE_2_e8_656.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/FIREFLY_5_e2_2884_e3_1882.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/car_all_e3_1068_e4_275.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/ticket3i_7_e7_3176_e1_2924.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/MESI_i4_e6_2175.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/metros_4_e3_1091_e3_522.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_8_e7_3752.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/speed_e7_207.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/microwave30.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_10.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/FIREFLY_luke_1b_e7_3191_e8_2830.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/peterson_4.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/ILLINOIS_all.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_10_e2_402.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_9_e7_1843_e1_5434.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/durationThm_2.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/MOESI_2_e2_155.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/metros_1_e7_1255_e7_12.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/ex3_e8_381.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/hysteresis_1.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/rtp_3.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_all.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/MOESI_2_e3_1523.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/FIREFLY_luke_2_e7_1826_e8_126.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_3_e3_5422_e1_2288.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/microwave26.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_13_e3_1418_e3_2761.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/MOESI_2_e3_929_e4_578.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/car_2_e7_1027_e7_359.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/SYNAPSE_all_e7_907_e7_1363.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/FIREFLY_luke_5.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/MESI_3_e3_2669.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/microwave01.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/FIREFLY_all_e1_1207_e2_3220.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/SYNAPSE_6_e3_1666_e5_1558.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/ticket3i_7_e3_59_e7_2122.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/SYNAPSE_123_e7_837_e7_1262.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/microwave17.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/car_5.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/rtp_10.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_all2_e3_4612_e2_5774.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/FIREFLY_a3.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/ticket3i_2.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_4_e3_4133.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/FIREFLY_luke_1a_e7_3042_e3_1213.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/PRODUCER_CONSUMER_all.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/FIREFLY_u1_e2_3403_e2_957.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_all2_e3_4612_e5_3642.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/rtp_10_e7_106_e7_2564.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/MESI_1.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_7.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/FIREFLY_rt.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_all_e3_4821_e2_1089.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/SYNAPSE_123_e8_953_e8_941.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/SYNAPSE_4_e8_974.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/FIREFLY_luke_1b.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/car_all_e2_142.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_1_e2_1997.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/rtp_5.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/SYNAPSE_all.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/MOESI_2_e8_926_e1_1065.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_10_e1_3587_e3_2749.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/FIREFLY_11.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/car_5_e7_244.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/car_1_e7_184_e3_299.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/FIREFLY_a3_e1_3233_e2_2392.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/FIREFLY_6.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_2_e1_2316.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_4_e2_2799_e2_2251.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/peterson_2.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/FIREFLY_5_e2_2884_e1_2678.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/FIREFLY_1_e1_1092_e2_1853.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/ticket3i_7_e8_2126_e7_78.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_2_e2_3183_e3_5972.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/rtp_8.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_all_e2_6104.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/PRODUCER_CONSUMER_2.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/FIREFLY_5_e2_2884_e2_1492.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_3_e2_5343_e1_988.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_8.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/ticket3i_7_e7_3176.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/microwave03.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/SYNAPSE_123_e8_953_e7_1465.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/FIREFLY_u1.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/FIREFLY_10_e7_919_e2_3192.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/peterson_all.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_2_e2_4481.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/MOESI_2_e2_1599_e8_1334.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/FIREFLY_3_e2_2236.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/SYNAPSE_2.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/car_3_e2_777.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/speed2_e8_449_e8_517.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/speed_e8_649_e7_709.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/durationThm_3_e7_334_e2_62.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/FIREFLY_luke_1a_e2_284_e1_2924.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_5.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_1_e1_3184_e7_1888.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/MESI_3.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/FIREFLY_a3_e2_2086_e3_2542.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/durationThm_3_e3_442_e4_165.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_all_e1_4022_e2_267.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/FIREFLY_11_e1_3457.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/ticket3i_all_e1_2706_e7_1776.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_all_e2_6104_e1_6205.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/ex3_e7_590_e7_590.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/car_4_e8_118.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/microwave15.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/microwave22.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/DRAGON_10_e3_144_e5_2046.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/SYNAPSE_2_e8_1118_e7_1043.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/rtp_7.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/MOESI_1_e2_982_e7_492.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/durationThm_2_e7_145_e2_169.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/FIREFLY_9.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/durationThm_2_e1_301.lus.sl,UNSOLVED
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/ILLINOIS_5_e7_692_e7_2865.lus.sl,SUCCESS
cvc4-syguscomp2019___v1_INV-f/,/space/ajreynol/sygus-standard/benchmarks/comp/2019//Inv_Track/./Lustre/FIREFLY_a3_e2_2086_e1_3235.lus.sl,UNSOLVED
