Solver,Benchmark,Result,Time,Exprs
cvc4-syguscomp2019___v1_INV-f/,./Lustre/car_5_e7_244_e1_823.lus.sl,UNSOLVED,3718.50,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/DRAGON_4_e3_1540_e1_5048.lus.sl,UNSOLVED,3598.25,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/FIREFLY_9.lus.sl,SUCCESS,0.00,10
cvc4-syguscomp2019___v1_INV-f/,./Lustre/twisted_counters.lus.sl,UNSOLVED,3599.13,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/FIREFLY_3.lus.sl,SUCCESS,10.47,5
cvc4-syguscomp2019___v1_INV-f/,./Lustre/car_4_e7_592.lus.sl,SUCCESS,0.00,5
cvc4-syguscomp2019___v1_INV-f/,./Lustre/car_all_e8_856_e2_585.lus.sl,UNSOLVED,3598.92,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/PRODUCER_CONSUMER_2.lus.sl,SUCCESS,44.58,9
cvc4-syguscomp2019___v1_INV-f/,./Lustre/SYNAPSE_4_e8_974.lus.sl,SUCCESS,12.28,10
cvc4-syguscomp2019___v1_INV-f/,./Lustre/microwave24.lus.sl,UNSOLVED,3599.59,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/SYNAPSE_6_e8_1147_e2_1326.lus.sl,UNSOLVED,3598.79,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/microwave22.lus.sl,UNSOLVED,3598.10,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/DRAGON_9_e7_1843_e2_1145.lus.sl,SUCCESS,0.86,5
cvc4-syguscomp2019___v1_INV-f/,./Lustre/car_5_e7_244.lus.sl,UNSOLVED,3599.07,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/SYNAPSE_3_e7_1444_e7_638.lus.sl,SUCCESS,133.22,12
cvc4-syguscomp2019___v1_INV-f/,./Lustre/readwrit.lus.sl,SUCCESS,0.77,5
cvc4-syguscomp2019___v1_INV-f/,./Lustre/MESI_4_e7_1140_e7_433.lus.sl,SUCCESS,0.00,6
cvc4-syguscomp2019___v1_INV-f/,./Lustre/SYNAPSE_3_e8_1329_e8_320.lus.sl,SUCCESS,133.36,12
cvc4-syguscomp2019___v1_INV-f/,./Lustre/ticket3i_7_e3_59_e7_2122.lus.sl,UNSOLVED,3599.13,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/peterson_all.lus.sl,UNSOLVED,3598.65,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/durationThm_3_e3_442_e5_260.lus.sl,SUCCESS,0.00,6
cvc4-syguscomp2019___v1_INV-f/,./Lustre/metros_1_e8_725_e1_919.lus.sl,SUCCESS,0.00,3
cvc4-syguscomp2019___v1_INV-f/,./Lustre/MOESI_1_e3_1884_e7_1875.lus.sl,SUCCESS,0.00,6
cvc4-syguscomp2019___v1_INV-f/,./Lustre/peterson_1.lus.sl,SUCCESS,1.22,5
cvc4-syguscomp2019___v1_INV-f/,./Lustre/MOESI_2_e8_101.lus.sl,UNSOLVED,3599.08,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/durationThm_3_e2_148.lus.sl,SUCCESS,0.00,5
cvc4-syguscomp2019___v1_INV-f/,./Lustre/DRAGON_7_e2_2872_e3_2640.lus.sl,SUCCESS,164.48,16
cvc4-syguscomp2019___v1_INV-f/,./Lustre/FIREFLY_7.lus.sl,UNSOLVED,3598.53,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/FIREFLY_8_e2_1711_e2_2673.lus.sl,SUCCESS,25.89,8
cvc4-syguscomp2019___v1_INV-f/,./Lustre/DRAGON_13.lus.sl,UNSOLVED,3598.67,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/ticket3i_5.lus.sl,UNSOLVED,3598.58,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/FIREFLY_luke_1a_e2_284_e3_3091.lus.sl,UNSOLVED,3598.53,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/ticket3i_3_e8_1703.lus.sl,SUCCESS,441.68,8
cvc4-syguscomp2019___v1_INV-f/,./Lustre/FIREFLY_luke_1b_e7_3191_e8_2830.lus.sl,SUCCESS,512.46,15
cvc4-syguscomp2019___v1_INV-f/,./Lustre/metros_1_e8_725_e3_556.lus.sl,SUCCESS,0.00,3
cvc4-syguscomp2019___v1_INV-f/,./Lustre/DRAGON_all_e2_6104_e2_3308.lus.sl,UNSOLVED,3598.24,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/FIREFLY_4.lus.sl,UNSOLVED,3599.35,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/FIREFLY_3_e2_2236_e1_2305.lus.sl,SUCCESS,10.52,5
cvc4-syguscomp2019___v1_INV-f/,./Lustre/FIREFLY_6_e2_3302.lus.sl,UNSOLVED,3599.49,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/MOESI_2.lus.sl,UNSOLVED,3598.94,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/DRAGON_9.lus.sl,SUCCESS,0.88,5
cvc4-syguscomp2019___v1_INV-f/,./Lustre/FIREFLY_luke_1a_e2_284_e2_2755.lus.sl,UNSOLVED,3599.51,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/MOESI_2_e8_926_e1_1065.lus.sl,UNSOLVED,3598.96,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/durationThm_3_e3_207.lus.sl,SUCCESS,0.00,6
cvc4-syguscomp2019___v1_INV-f/,./Lustre/DRAGON_1_e1_5070.lus.sl,SUCCESS,0.00,6
cvc4-syguscomp2019___v1_INV-f/,./Lustre/car_3.lus.sl,SUCCESS,151.79,8
cvc4-syguscomp2019___v1_INV-f/,./Lustre/SYNAPSE_123_e8_953_e8_941.lus.sl,UNSOLVED,3598.72,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/ex3_e7_655.lus.sl,SUCCESS,0.00,5
cvc4-syguscomp2019___v1_INV-f/,./Lustre/DRAGON_all_e2_6104_e1_6205.lus.sl,UNSOLVED,3597.88,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/DRAGON_1_e1_14612_e2_2653_e7_4370.lus.sl,SUCCESS,0.00,6
cvc4-syguscomp2019___v1_INV-f/,./Lustre/DRAGON_1_e3_11891_e7_4569_e4_4881.lus.sl,SUCCESS,0.00,6
cvc4-syguscomp2019___v1_INV-f/,./Lustre/FIREFLY_3_e2_2236_e7_3681.lus.sl,SUCCESS,10.80,5
cvc4-syguscomp2019___v1_INV-f/,./Lustre/DRAGON_9_e7_1843.lus.sl,SUCCESS,0.85,5
cvc4-syguscomp2019___v1_INV-f/,./Lustre/FIREFLY_5_e2_2884_e3_1882.lus.sl,SUCCESS,10.64,5
cvc4-syguscomp2019___v1_INV-f/,./Lustre/MOESI_2_e8_926_e2_349.lus.sl,UNSOLVED,3598.23,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/car_4_e8_118.lus.sl,SUCCESS,0.00,5
cvc4-syguscomp2019___v1_INV-f/,./Lustre/DRAGON_10_e2_2785_e3_1744.lus.sl,SUCCESS,59.39,8
cvc4-syguscomp2019___v1_INV-f/,./Lustre/ticket3i_7_e7_3176.lus.sl,UNSOLVED,3598.43,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/rtp_10.lus.sl,SUCCESS,0.77,5
cvc4-syguscomp2019___v1_INV-f/,./Lustre/DRAGON_2.lus.sl,UNSOLVED,3598.71,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/SYNAPSE_6_e3_1666_e5_1558.lus.sl,UNSOLVED,3600.20,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/DRAGON_all_e3_4821_e4_1791.lus.sl,UNSOLVED,3598.94,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/MOESI_2_e8_926_e8_2138.lus.sl,UNSOLVED,3598.46,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/rtp_10_e7_106_e7_2564.lus.sl,SUCCESS,0.61,5
cvc4-syguscomp2019___v1_INV-f/,./Lustre/SYNAPSE_3_e8_1708.lus.sl,SUCCESS,133.36,12
cvc4-syguscomp2019___v1_INV-f/,./Lustre/DRAGON_4_e2_2799_e1_1303.lus.sl,UNSOLVED,3599.92,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/DRAGON_all_e1_4022_e1_1759.lus.sl,UNSOLVED,3598.89,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/FIREFLY_5_e2_2884_e2_1492.lus.sl,SUCCESS,10.57,5
cvc4-syguscomp2019___v1_INV-f/,./Lustre/metros_3_e3_1275_e2_454.lus.sl,SUCCESS,593.15,18
cvc4-syguscomp2019___v1_INV-f/,./Lustre/ticket3i_5_e7_3307.lus.sl,UNSOLVED,3599.72,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/microwave30.lus.sl,UNSOLVED,3599.82,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/DRAGON_10_e3_144_e5_2046.lus.sl,SUCCESS,62.01,8
cvc4-syguscomp2019___v1_INV-f/,./Lustre/SYNAPSE_123_e8_953.lus.sl,UNSOLVED,3598.60,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/ticket3i_7_e8_2126_e7_78.lus.sl,UNSOLVED,3598.55,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/DRAGON_4_e1_4312.lus.sl,UNSOLVED,3598.32,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/FIREFLY_luke_rt_e1_913_e2_3353.lus.sl,UNSOLVED,3598.58,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/DRAGON_8_e3_786_e7_4541.lus.sl,SUCCESS,60.46,8
cvc4-syguscomp2019___v1_INV-f/,./Lustre/DRAGON_3_e1_4783_e3_511.lus.sl,UNSOLVED,3599.02,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/ticket3i_3.lus.sl,SUCCESS,445.18,8
cvc4-syguscomp2019___v1_INV-f/,./Lustre/DRAGON_all_e1_4022_e3_3628.lus.sl,UNSOLVED,3598.23,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/hysteresis_2.lus.sl,SUCCESS,11.32,8
cvc4-syguscomp2019___v1_INV-f/,./Lustre/DRAGON_3_e1_4783_e2_158.lus.sl,UNSOLVED,3598.83,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/hysteresis_all.lus.sl,UNSOLVED,3598.73,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/metros_1_e1_846_e2_1394.lus.sl,UNSOLVED,3598.79,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/DRAGON_all_e3_4821_e1_1318.lus.sl,UNSOLVED,3598.18,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/ticket3i_7_e7_3176_e1_2924.lus.sl,UNSOLVED,3598.87,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/peterson_4.lus.sl,SUCCESS,1.47,5
cvc4-syguscomp2019___v1_INV-f/,./Lustre/durationThm_2_e3_99.lus.sl,SUCCESS,0.00,6
cvc4-syguscomp2019___v1_INV-f/,./Lustre/FIREFLY_8.lus.sl,SUCCESS,30.30,8
cvc4-syguscomp2019___v1_INV-f/,./Lustre/car_1_e7_184_e3_299.lus.sl,SUCCESS,0.00,5
cvc4-syguscomp2019___v1_INV-f/,./Lustre/metros_4_e2_968_e2_1166.lus.sl,SUCCESS,578.08,18
cvc4-syguscomp2019___v1_INV-f/,./Lustre/car_2.lus.sl,UNSOLVED,3599.06,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/peterson_3.lus.sl,SUCCESS,1.41,5
cvc4-syguscomp2019___v1_INV-f/,./Lustre/DRAGON_6.lus.sl,SUCCESS,0.83,5
cvc4-syguscomp2019___v1_INV-f/,./Lustre/metros_2_e1_1116.lus.sl,UNSOLVED,3599.36,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/_6counters_e8_371_e3_224.lus.sl,SUCCESS,0.00,6
cvc4-syguscomp2019___v1_INV-f/,./Lustre/DRAGON_5_e1_1835.lus.sl,UNSOLVED,3598.37,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/DRAGON_10_e1_3587_e3_2749.lus.sl,SUCCESS,163.22,8
cvc4-syguscomp2019___v1_INV-f/,./Lustre/speed2_e7_496.lus.sl,SUCCESS,0.00,5
cvc4-syguscomp2019___v1_INV-f/,./Lustre/_6counters_e3_140_e8_149.lus.sl,SUCCESS,0.04,6
cvc4-syguscomp2019___v1_INV-f/,./Lustre/FIREFLY_luke_5.lus.sl,UNSOLVED,3599.23,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/ex3_e8_381.lus.sl,SUCCESS,0.00,5
cvc4-syguscomp2019___v1_INV-f/,./Lustre/PRODUCER_CONSUMER_3.lus.sl,SUCCESS,0.00,5
cvc4-syguscomp2019___v1_INV-f/,./Lustre/DRAGON_12_e2_1618_e2_138.lus.sl,UNSOLVED,3598.51,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/SYNAPSE_123_e8_953_e7_1465.lus.sl,UNSOLVED,3598.55,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/DRAGON_10_e2_402.lus.sl,SUCCESS,11.99,8
cvc4-syguscomp2019___v1_INV-f/,./Lustre/SYNAPSE_2_e8_1118_e8_1177.lus.sl,SUCCESS,133.35,12
cvc4-syguscomp2019___v1_INV-f/,./Lustre/microwave04.lus.sl,SUCCESS,0.92,1
cvc4-syguscomp2019___v1_INV-f/,./Lustre/DRAGON_3_e2_5343_e1_988.lus.sl,UNSOLVED,3599.52,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/MOESI_1.lus.sl,SUCCESS,0.00,6
cvc4-syguscomp2019___v1_INV-f/,./Lustre/PRODUCER_CONSUMER_1.lus.sl,SUCCESS,0.00,5
cvc4-syguscomp2019___v1_INV-f/,./Lustre/microwave15.lus.sl,SUCCESS,0.00,1
cvc4-syguscomp2019___v1_INV-f/,./Lustre/DRAGON_13_e3_1418_e3_2761.lus.sl,UNSOLVED,3598.14,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/rtp_all.lus.sl,UNSOLVED,3599.11,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/durationThm_2_e3_329_e5_124.lus.sl,SUCCESS,0.00,6
cvc4-syguscomp2019___v1_INV-f/,./Lustre/car_3_e8_33_e2_1010.lus.sl,SUCCESS,0.00,5
cvc4-syguscomp2019___v1_INV-f/,./Lustre/SYNAPSE_6.lus.sl,UNSOLVED,3598.38,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/MOESI_2_e3_1523.lus.sl,UNSOLVED,3599.31,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/speed2_e8_750.lus.sl,SUCCESS,0.00,5
cvc4-syguscomp2019___v1_INV-f/,./Lustre/metros_1_e8_725_e2_1144.lus.sl,SUCCESS,0.00,3
cvc4-syguscomp2019___v1_INV-f/,./Lustre/durationThm_2.lus.sl,UNSOLVED,3599.79,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/durationThm_3_e2_63.lus.sl,SUCCESS,0.00,5
cvc4-syguscomp2019___v1_INV-f/,./Lustre/hysteresis_3.lus.sl,SUCCESS,10.40,9
cvc4-syguscomp2019___v1_INV-f/,./Lustre/DRAGON_9_e7_1843_e1_5434.lus.sl,SUCCESS,0.90,5
cvc4-syguscomp2019___v1_INV-f/,./Lustre/DRAGON_10.lus.sl,SUCCESS,165.24,8
cvc4-syguscomp2019___v1_INV-f/,./Lustre/ILLINOIS_2_e2_2367_e1_3182.lus.sl,SUCCESS,338.92,15
cvc4-syguscomp2019___v1_INV-f/,./Lustre/FIREFLY_5_e1_2552_e7_1169.lus.sl,SUCCESS,0.66,5
cvc4-syguscomp2019___v1_INV-f/,./Lustre/SYNAPSE_123_e7_837_e7_1262.lus.sl,UNSOLVED,3598.00,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/metros_1_e7_606.lus.sl,UNSOLVED,3598.80,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/metros_1_e2_1102_e7_1163.lus.sl,UNSOLVED,3598.93,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/car_all_e2_142_e7_209.lus.sl,UNSOLVED,3598.49,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/microwave27.lus.sl,UNSOLVED,3598.78,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/metros_3_e3_1275_e3_640.lus.sl,SUCCESS,586.71,18
cvc4-syguscomp2019___v1_INV-f/,./Lustre/SYNAPSE_all.lus.sl,UNSOLVED,3599.35,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/speed2_e7_223_e7_213.lus.sl,SUCCESS,0.00,5
cvc4-syguscomp2019___v1_INV-f/,./Lustre/FIREFLY_4_e3_3511_e5_3248.lus.sl,UNSOLVED,3598.30,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/DRAGON_all_e3_5957.lus.sl,UNSOLVED,3598.02,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/ticket3i_7_e1_2192_e1_1852.lus.sl,UNSOLVED,3598.02,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/metros_4_e3_1091_e3_522.lus.sl,SUCCESS,571.90,18
cvc4-syguscomp2019___v1_INV-f/,./Lustre/SYNAPSE_all_e8_251.lus.sl,UNSOLVED,3598.74,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/FIREFLY_all_e1_1207_e2_3220.lus.sl,UNSOLVED,3597.85,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/FIREFLY_rt.lus.sl,UNSOLVED,3598.29,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/MESI_3_e2_819_e1_1145.lus.sl,UNSOLVED,3598.23,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/SYNAPSE_2_e8_1118_e7_1043.lus.sl,SUCCESS,133.34,12
cvc4-syguscomp2019___v1_INV-f/,./Lustre/_6counters_e8_371_e2_80.lus.sl,SUCCESS,0.03,1
cvc4-syguscomp2019___v1_INV-f/,./Lustre/car_5.lus.sl,UNSOLVED,3598.90,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/metros_4_e3_1091_e2_1317.lus.sl,SUCCESS,589.23,18
cvc4-syguscomp2019___v1_INV-f/,./Lustre/MOESI_2_e2_1599.lus.sl,UNSOLVED,3598.10,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/DRAGON_all2.lus.sl,UNSOLVED,3598.13,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/car_3_e2_777.lus.sl,SUCCESS,0.00,5
cvc4-syguscomp2019___v1_INV-f/,./Lustre/car_6_e1_152_e1_391.lus.sl,UNSOLVED,3598.78,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/ex3_e8_381_e8_477.lus.sl,SUCCESS,12.49,7
cvc4-syguscomp2019___v1_INV-f/,./Lustre/DRAGON_2_e2_4481.lus.sl,UNSOLVED,3598.35,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/MESI_all_e4_1147_e7_497.lus.sl,SUCCESS,10.86,9
cvc4-syguscomp2019___v1_INV-f/,./Lustre/car_2_e8_491_e7_826.lus.sl,UNSOLVED,3598.93,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/MOESI_all.lus.sl,UNSOLVED,3599.65,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/ILLINOIS_5.lus.sl,SUCCESS,0.00,5
cvc4-syguscomp2019___v1_INV-f/,./Lustre/DRAGON_4_e3_4133.lus.sl,UNSOLVED,3599.77,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/microwave03.lus.sl,SUCCESS,0.54,1
cvc4-syguscomp2019___v1_INV-f/,./Lustre/ticket3i_6.lus.sl,UNSOLVED,3598.37,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/DRAGON_3_e3_5422_e2_3135.lus.sl,UNSOLVED,3599.90,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/hysteresis_1.lus.sl,SUCCESS,0.00,1
cvc4-syguscomp2019___v1_INV-f/,./Lustre/FIREFLY_a3.lus.sl,UNSOLVED,3598.73,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/DRAGON_8_e7_3752.lus.sl,SUCCESS,61.90,8
cvc4-syguscomp2019___v1_INV-f/,./Lustre/car_4.lus.sl,SUCCESS,0.00,5
cvc4-syguscomp2019___v1_INV-f/,./Lustre/FIREFLY_10.lus.sl,SUCCESS,6.29,5
cvc4-syguscomp2019___v1_INV-f/,./Lustre/ticket3i_4_e7_1775_e7_3320.lus.sl,UNSOLVED,3598.06,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/ILLINOIS_4.lus.sl,SUCCESS,10.29,5
cvc4-syguscomp2019___v1_INV-f/,./Lustre/ticket3i_all_e8_505_e7_2450.lus.sl,UNSOLVED,3599.12,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/FIREFLY_8_e2_1711.lus.sl,SUCCESS,13.46,8
cvc4-syguscomp2019___v1_INV-f/,./Lustre/FIREFLY_10_e7_919_e2_3192.lus.sl,SUCCESS,10.58,5
cvc4-syguscomp2019___v1_INV-f/,./Lustre/MOESI_2_e3_929_e5_1826.lus.sl,UNSOLVED,3598.93,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/FIREFLY_4_e3_3511_e3_422.lus.sl,UNSOLVED,3598.26,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/durationThm_1_e2_3.lus.sl,SUCCESS,0.20,5
cvc4-syguscomp2019___v1_INV-f/,./Lustre/microwave01.lus.sl,SUCCESS,2.50,5
cvc4-syguscomp2019___v1_INV-f/,./Lustre/FIREFLY_8_e2_1711_e1_1489.lus.sl,SUCCESS,30.20,8
cvc4-syguscomp2019___v1_INV-f/,./Lustre/DRAGON_10_e1_998.lus.sl,SUCCESS,161.18,8
cvc4-syguscomp2019___v1_INV-f/,./Lustre/SYNAPSE_123.lus.sl,UNSOLVED,3598.39,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/ILLINOIS_3.lus.sl,UNSOLVED,3598.63,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/DRAGON_8_e2_3896_e3_3125.lus.sl,SUCCESS,164.43,16
cvc4-syguscomp2019___v1_INV-f/,./Lustre/car_1.lus.sl,SUCCESS,0.00,5
cvc4-syguscomp2019___v1_INV-f/,./Lustre/FIREFLY_5_e2_2884_e7_3594.lus.sl,SUCCESS,10.76,5
cvc4-syguscomp2019___v1_INV-f/,./Lustre/DRAGON_9_e7_1843_e3_5316.lus.sl,SUCCESS,0.87,5
cvc4-syguscomp2019___v1_INV-f/,./Lustre/speed_e8_649_e7_709.lus.sl,SUCCESS,0.00,1
cvc4-syguscomp2019___v1_INV-f/,./Lustre/speed2_e8_449_e7_353.lus.sl,SUCCESS,0.00,5
cvc4-syguscomp2019___v1_INV-f/,./Lustre/metros_1_e2_1102_e3_961.lus.sl,UNSOLVED,3598.85,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/car_6.lus.sl,UNSOLVED,3599.11,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/ticket3i_all_e2_1117_e7_553.lus.sl,UNSOLVED,3599.25,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/rtp_5_e7_3972.lus.sl,SUCCESS,0.70,5
cvc4-syguscomp2019___v1_INV-f/,./Lustre/_6counters_e8_371_e1_448.lus.sl,UNSOLVED,3598.78,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/MOESI_2_e1_1753.lus.sl,UNSOLVED,3598.36,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/speed2.lus.sl,SUCCESS,0.00,5
cvc4-syguscomp2019___v1_INV-f/,./Lustre/FIREFLY_3_e2_2236_e2_1058.lus.sl,SUCCESS,10.55,5
cvc4-syguscomp2019___v1_INV-f/,./Lustre/FIREFLY_6.lus.sl,UNSOLVED,3599.15,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/durationThm_2_e1_301.lus.sl,UNSOLVED,3598.61,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/DRAGON_all2_e3_4612_e3_1543.lus.sl,UNSOLVED,3598.79,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/durationThm_1_e3_389.lus.sl,SUCCESS,0.00,6
cvc4-syguscomp2019___v1_INV-f/,./Lustre/FIREFLY_luke_4_e2_325.lus.sl,UNSOLVED,3598.81,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/DRAGON_2_e7_25_e8_3171.lus.sl,UNSOLVED,3598.60,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/FIREFLY_luke_4.lus.sl,UNSOLVED,3599.09,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/FIREFLY_all.lus.sl,UNSOLVED,3598.21,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/ticket3i_3_e8_1788.lus.sl,SUCCESS,443.52,8
cvc4-syguscomp2019___v1_INV-f/,./Lustre/car_4_e3_57_e6_784.lus.sl,SUCCESS,0.00,5
cvc4-syguscomp2019___v1_INV-f/,./Lustre/FIREFLY_all_e2_2924_e1_768.lus.sl,UNSOLVED,3598.68,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/FIREFLY_3_e2_2236.lus.sl,SUCCESS,10.39,5
cvc4-syguscomp2019___v1_INV-f/,./Lustre/durationThm_2_e7_145_e8_73.lus.sl,UNSOLVED,3598.48,n/a
cvc4-syguscomp2019___v1_INV-f/,./Lustre/cd.lus.sl,UNSOLVED,3597.72,n/a
cvc4-syguscomp2019___v1_INV-f/,./XC/40_conf5.sl,SUCCESS,2.58,39
cvc4-syguscomp2019___v1_INV-f/,./XC/73_conf1.sl,SUCCESS,0.00,27
cvc4-syguscomp2019___v1_INV-f/,./XC/44.c.sl,SUCCESS,0.53,20
cvc4-syguscomp2019___v1_INV-f/,./XC/41_conf5.sl,SUCCESS,6.50,49
cvc4-syguscomp2019___v1_INV-f/,./XC/46_conf5.sl,UNSOLVED,3598.50,n/a
cvc4-syguscomp2019___v1_INV-f/,./XC/3_conf5.sl,UNSOLVED,3598.66,n/a
cvc4-syguscomp2019___v1_INV-f/,./XC/63.c.sl,SUCCESS,0.00,16
cvc4-syguscomp2019___v1_INV-f/,./XC/46.c.sl,SUCCESS,343.60,32
cvc4-syguscomp2019___v1_INV-f/,./XC/23_conf5.sl,UNSOLVED,3597.84,n/a
cvc4-syguscomp2019___v1_INV-f/,./XC/111_conf1.sl,SUCCESS,2.10,37
cvc4-syguscomp2019___v1_INV-f/,./XC/83_conf1.sl,SUCCESS,0.00,20
cvc4-syguscomp2019___v1_INV-f/,./XC/99_conf1.sl,SUCCESS,6.62,31
cvc4-syguscomp2019___v1_INV-f/,./XC/97_conf1.sl,SUCCESS,39.17,41
cvc4-syguscomp2019___v1_INV-f/,./XC/91_conf1.sl,SUCCESS,102.47,28
cvc4-syguscomp2019___v1_INV-f/,./XC/42_conf1.sl,SUCCESS,1.21,31
cvc4-syguscomp2019___v1_INV-f/,./XC/100_conf1.sl,UNSOLVED,3599.39,n/a
cvc4-syguscomp2019___v1_INV-f/,./XC/10_conf5.sl,SUCCESS,1778.15,46
cvc4-syguscomp2019___v1_INV-f/,./XC/36.c.sl,SUCCESS,0.02,12
