Solver,Benchmark,Result,Time,Exprs
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-pareto/array_sum_2_5-Q.sl,UNSOLVED,3598.21,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-pareto/hd-07-d5-sort_0.sl,SUCCESS,0.00,6
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-pareto/hd-07-d5-pareto_2.sl,SUCCESS,7.30,7
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-pareto/hd-05-d5-prog-prob_3.sl,UNSOLVED,4.61,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-pareto/hd-07-d5-prog-prob_1.sl,SUCCESS,0.00,8
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-pareto/hd-07-d5-pareto_0.sl,SUCCESS,0.00,6
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-14-d5-prog.sl,SUCCESS,0.00,9
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/t8.sl,SUCCESS,0.17,3
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/inv_gen_tcs.sl,UNSOLVED,19.70,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/inv_gen_sum4.sl,SUCCESS,59.32,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_51_10.sl,SUCCESS,0.00,21
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/unbdd_inv_gen_sum1.sl,UNSOLVED,3599.84,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-02-d1-prog.sl,SUCCESS,0.00,5
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/s6.sl,UNSOLVED,3599.74,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/max2.sl,SUCCESS,0.00,11
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/t6.sl,SUCCESS,0.14,3
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/parity-NAND-d0.sl,SUCCESS,0.00,430
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_28_10.sl,SUCCESS,0.00,2
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/mpg_example5.sl,SUCCESS,0.00,1663
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_82_10.sl,SUCCESS,0.04,48
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-13-d0-prog.sl,SUCCESS,0.00,8
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/max_11.sl,SUCCESS,1.00,764
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/btr-solution-2.sl,UNSOLVED,3598.83,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_73_10.sl,SUCCESS,0.00,17
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_96_10.sl,SUCCESS,0.04,57
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/mpg_guard1.sl,SUCCESS,0.00,25
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/MPwoL_d4s7.sl,SUCCESS,393.26,7
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/max3.sl,SUCCESS,0.00,36
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/inv_gen_finf1.sl,SUCCESS,5.09,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-15-d5-prog.sl,SUCCESS,0.00,10
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/mpg_guard2.sl,SUCCESS,0.00,31
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/s2.sl,SUCCESS,0.00,6
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/unbdd_inv_gen_fig9.sl,SUCCESS,0.59,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/btr-am-base-index-scale-disp-solution-1.sl,UNSOLVED,3599.83,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/mpg_example3.sl,SUCCESS,0.00,1102
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/polynomial2.sl,SUCCESS,0.05,4
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-04-d5-prog.sl,SUCCESS,0.00,5
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/mpg_example2.sl,SUCCESS,0.00,267
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/qm_neg_3.sl,UNSOLVED,3598.37,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/max15.sl,SUCCESS,8.01,1383
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/unbdd_inv_gen_w2.sl,SUCCESS,2.72,21
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/qm_loop_2.sl,SUCCESS,15.67,9
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-03-d1-prog.sl,SUCCESS,0.00,4
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/btr-solution-1.sl,UNSOLVED,3597.40,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/btr-am-base-solution-4.sl,UNSOLVED,3599.69,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/inv_gen_fig1.sl,SUCCESS,0.05,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/array_search_5.sl,UNSOLVED,3599.57,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-03-d5-prog.sl,SUCCESS,0.00,4
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-03-d0-prog.sl,SUCCESS,0.00,4
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/unbdd_inv_gen_term2.sl,SUCCESS,1.68,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/s10.sl,SUCCESS,0.00,7
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_21_1000.sl,SUCCESS,17.29,60
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-07-d5-prog.sl,SUCCESS,0.00,6
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_9_1000.sl,SUCCESS,75.72,367
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_82_100.sl,SUCCESS,0.60,12
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/unbdd_inv_gen_ex7.sl,SUCCESS,2.48,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/btr-am-base-index-solution-0.sl,UNSOLVED,3598.04,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_99_100.sl,SUCCESS,0.89,130
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-20-d0-prog.sl,SUCCESS,0.00,20
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/unbdd_inv_gen_sum4.sl,SUCCESS,82.52,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-04-d1-prog.sl,SUCCESS,0.00,5
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/t20.sl,SUCCESS,0.00,38
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/qm_choose_yz.sl,SUCCESS,161.68,11
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/inv_gen_term3.sl,SUCCESS,0.02,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/unbdd_inv_gen_trex2.sl,SUCCESS,0.05,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/array_search_4.sl,UNSOLVED,3599.53,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/MPwoL_d5s7.sl,UNSOLVED,3599.47,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-05-d1-prog.sl,SUCCESS,0.00,5
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_68_1000.sl,SUCCESS,22.91,23
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/t1.sl,SUCCESS,0.00,4
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/t4.sl,SUCCESS,8.93,3
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/unbdd_inv_gen_sum3.sl,SUCCESS,8.46,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/unbdd_inv_gen_fig1.sl,SUCCESS,1.82,23
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/max5.sl,SUCCESS,0.00,131
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/inv_gen_trex1.sl,SUCCESS,0.04,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/polynomial1.sl,SUCCESS,0.02,2
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/unbdd_inv_gen_finf2.sl,SUCCESS,0.92,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-08-d1-prog.sl,SUCCESS,0.00,6
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/s0_d1.sl,UNSOLVED,3599.84,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/parity-NAND-d1.sl,SUCCESS,0.00,106
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/unbdd_inv_gen_cegar2.sl,UNSOLVED,3599.43,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/btr-am-base-index-scale-disp-solution-0.sl,UNSOLVED,3599.26,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/parity-AIG-d0.sl,SUCCESS,0.00,56
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/MPwL_d1s3.sl,SUCCESS,0.62,1
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/btr-am-base-solution-3.sl,UNSOLVED,3598.30,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/s4.sl,SUCCESS,0.00,11
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/unbdd_inv_gen_fig8.sl,SUCCESS,0.05,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/t5.sl,SUCCESS,0.19,1
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/btr-am-base-solution-2.sl,UNSOLVED,3598.47,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/btr-am-base-index-scale-disp-solution-5.sl,UNSOLVED,3599.55,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/array_search_15.sl,SUCCESS,11.26,1269826
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_134_1000.sl,SUCCESS,26.39,373
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/btr-am-base-index-scale-disp-solution-3.sl,UNSOLVED,3599.51,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/qm_area_sel_2.sl,UNSOLVED,3598.28,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/array_search_13.sl,UNSOLVED,3600.21,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/unbdd_inv_gen_fig6.sl,SUCCESS,0.05,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/inv_gen_vmail.sl,SUCCESS,0.92,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/qm_neg_eq_4.sl,UNSOLVED,3598.01,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/array_search_8.sl,UNSOLVED,3599.65,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/btr-am-base-index-scale-disp-solution-6.sl,UNSOLVED,3599.31,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/qm_neg_4.sl,UNSOLVED,3598.80,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/btr-solution-5.sl,UNSOLVED,3597.93,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/MPwoL_d1s7.sl,SUCCESS,65.37,1
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/mpg_plane1.sl,SUCCESS,0.00,3
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/inv_gen_cgr1.sl,SUCCESS,0.05,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-08-d0-prog.sl,SUCCESS,0.00,6
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/eightfuncs.sl,UNSOLVED,3599.81,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_56_1000.sl,SUCCESS,19.63,78
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-06-d5-prog.sl,SUCCESS,0.00,5
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/polynomial.sl,SUCCESS,0.00,2
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-04-d0-prog.sl,SUCCESS,0.00,5
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/polynomial4.sl,SUCCESS,1.07,8
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_96_1000.sl,SUCCESS,26.15,17
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/inv_gen_cegar2.sl,UNSOLVED,54.27,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/max12.sl,SUCCESS,1.80,936
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/mpg_plane3.sl,SUCCESS,0.00,29
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/btr-am-base-index-solution-3.sl,UNSOLVED,3599.18,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/inv_gen_w1.sl,SUCCESS,0.05,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-07-d0-prog.sl,SUCCESS,0.00,6
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-07-d1-prog.sl,SUCCESS,0.00,6
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/max7.sl,SUCCESS,0.00,286
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/max6.sl,SUCCESS,0.00,201
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/parity.sl,SUCCESS,0.00,56
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_45_1000.sl,SUCCESS,7.77,8
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-17-d1-prog.sl,SUCCESS,0.00,9
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/qm_neg_eq_2.sl,SUCCESS,44.79,11
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_7_1000.sl,SUCCESS,28.18,386
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/btr-am-base-index-solution-6.sl,UNSOLVED,3598.39,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/qm_neg_5.sl,UNSOLVED,3597.62,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_118_100.sl,SUCCESS,0.24,29
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_81_1000.sl,SUCCESS,3.84,36
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_144_1000.sl,SUCCESS,39.76,133
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/btr-am-base-index-scale-disp-solution-4.sl,UNSOLVED,3599.30,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/MPwoL_d4s3.sl,SUCCESS,37.62,7
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/inv_gen_n_c11.sl,SUCCESS,7.51,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/mpg_example1.sl,SUCCESS,0.00,123
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/MPwL_d1s7.sl,SUCCESS,65.27,1
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-05-d5-prog.sl,SUCCESS,0.00,5
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/s0.sl,SUCCESS,83.04,85
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/array_search_7.sl,UNSOLVED,3600.12,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/mpg_guard3.sl,SUCCESS,0.00,35
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/s8.sl,UNSOLVED,3599.66,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/array_search_9.sl,UNSOLVED,3599.73,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/qm_neg_eq_1.sl,SUCCESS,0.23,7
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-01-d1-prog.sl,SUCCESS,0.00,5
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/qm_neg_2.sl,SUCCESS,19.94,11
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/inv_gen_winf1.sl,SUCCESS,0.00,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/qm_max2.sl,SUCCESS,0.25,7
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_95_100.sl,SUCCESS,5.36,292
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_94_1000.sl,SUCCESS,9.27,15
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-05-d0-prog.sl,SUCCESS,0.00,5
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_105_100.sl,SUCCESS,0.15,10
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/inv_gen_fig8.sl,SUCCESS,0.05,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/unbdd_inv_gen_fig3.sl,SUCCESS,1.58,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/inv_gen_ex7.sl,SUCCESS,7.76,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/array_search_12.sl,UNSOLVED,3599.94,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_139_10.sl,SUCCESS,0.04,9
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/LinExpr_inv1.sl,SUCCESS,2382.60,14
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/unbdd_inv_gen_vmail.sl,SUCCESS,0.05,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/LinExpr_eq1ex.sl,SUCCESS,0.39,58620
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/unbdd_inv_gen_array.sl,SUCCESS,0.06,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-13-d1-prog.sl,SUCCESS,0.00,8
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-13-d5-prog.sl,SUCCESS,0.00,8
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-01-d5-prog.sl,SUCCESS,0.01,5
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_30_10.sl,SUCCESS,0.03,14
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_125_10.sl,SUCCESS,0.04,13
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/unbdd_inv_gen_tcs.sl,UNSOLVED,3599.88,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-06-d1-prog.sl,SUCCESS,0.00,5
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/inv_gen_winf2.sl,SUCCESS,0.00,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/btr-am-base-index-solution-1.sl,UNSOLVED,3599.32,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-08-d5-prog.sl,SUCCESS,0.00,6
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/inv_gen_fig9.sl,SUCCESS,2.68,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/s11.sl,UNSOLVED,3599.70,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_25_1000.sl,SUCCESS,27.18,230
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_7_10.sl,SUCCESS,0.01,21
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_147_1000.sl,SUCCESS,24.61,12
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-02-d5-prog.sl,SUCCESS,0.00,5
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/tenfunc1.sl,UNSOLVED,3599.28,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/mpg_example4.sl,SUCCESS,0.00,3371
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/t12.sl,SUCCESS,0.00,3
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/LinExpr_eq2ex.sl,SUCCESS,0.55,26382
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_5_1000.sl,SUCCESS,8.41,22
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/ninefuncs.sl,UNSOLVED,3599.61,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_118_10.sl,SUCCESS,0.03,63
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/t11.sl,SUCCESS,0.15,2
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/inv_gen_trex4.sl,SUCCESS,0.05,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-14-d1-prog.sl,SUCCESS,0.00,9
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/constant.sl,SUCCESS,0.00,1
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/qm_in_range.sl,UNSOLVED,3598.04,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/commutative.sl,SUCCESS,0.00,3
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-06-d0-prog.sl,SUCCESS,0.00,5
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/array_search_10.sl,UNSOLVED,3600.08,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_150_10.sl,SUCCESS,0.04,52
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/unbdd_inv_gen_trex1.sl,SUCCESS,13.46,21
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/qm_loop_1.sl,SUCCESS,0.24,5
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/t17.sl,SUCCESS,0.41,3
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/max14.sl,SUCCESS,8.25,1292
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/btr-am-base-index-solution-5.sl,UNSOLVED,3599.93,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/unbdd_inv_gen_winf2.sl,SUCCESS,0.00,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-15-d1-prog.sl,SUCCESS,0.00,10
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-15-d0-prog.sl,SUCCESS,0.00,9
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/MPwoL_d1s3.sl,SUCCESS,0.62,1
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/qm_choose_01.sl,SUCCESS,0.23,7
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/qm_loop_3.sl,SUCCESS,1694.74,11
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-17-d5-prog.sl,SUCCESS,0.00,9
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_32_10.sl,SUCCESS,0.04,14
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_104_10.sl,SUCCESS,0.00,15
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_144_100.sl,SUCCESS,2.69,470
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/polynomial3.sl,SUCCESS,0.04,4
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/s0_d0.sl,UNSOLVED,3599.48,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/inv_gen_fig6.sl,SUCCESS,0.05,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/unbdd_inv_gen_w1.sl,SUCCESS,0.90,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-02-d0-prog.sl,SUCCESS,0.00,5
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/s5.sl,SUCCESS,0.00,17
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/mpg_ite2.sl,SUCCESS,0.00,111
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/inv_gen_sum3.sl,SUCCESS,12.18,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/array_search_14.sl,UNSOLVED,3599.83,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_105_1000.sl,SUCCESS,9.12,10
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/qm_neg_1.sl,SUCCESS,0.23,7
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/btr-am-base-solution-0.sl,UNSOLVED,3599.46,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/sixfuncs.sl,SUCCESS,0.00,26
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_72_10.sl,SUCCESS,0.24,13
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/inv_gen_array.sl,SUCCESS,19.96,19
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/t10.sl,SUCCESS,0.00,3
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-09-d0-prog.sl,SUCCESS,0.01,9
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_38_10.sl,SUCCESS,0.04,18
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/General_plus10.sl,UNSOLVED,0.00,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/qm_max5.sl,UNSOLVED,3598.20,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_113_1000.sl,SUCCESS,22.66,10
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/t9.sl,SUCCESS,0.00,3
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/btr-solution-6.sl,UNSOLVED,3598.56,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/icfp_135_100.sl,SUCCESS,0.55,13
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-20-d1-prog.sl,SUCCESS,0.00,20
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/btr-solution-3.sl,UNSOLVED,3598.19,n/a
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/t2.sl,SUCCESS,0.18,3
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/mpg_guard4.sl,SUCCESS,0.00,37
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/array_search_3.sl,SUCCESS,102.27,16
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/hd-09-d1-prog.sl,SUCCESS,0.00,9
cvc4-syguscomp2019___v1_GENERAL-auto/,./from_2018/CrCi/CrCy_10-sbox2-D5-sIn99.sl,UNSOLVED,1758.59,n/a
