Solver,Benchmark,Result,Time,Exprs
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/max3.sl,SUCCESS,2681.96,16
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/inv_gen_finf1.sl,SUCCESS,0.15,19
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/hd-15-d5-prog.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/mpg_guard2.sl,UNSOLVED,3600.03,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/s2.sl,SUCCESS,0.05,1
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/unbdd_inv_gen_fig9.sl,SUCCESS,0.18,19
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/btr-am-base-index-scale-disp-solution-1.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/mpg_example3.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/polynomial2.sl,SUCCESS,0.08,4
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/hd-04-d5-prog.sl,SUCCESS,0.37,5
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/mpg_example2.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/qm_neg_3.sl,UNSOLVED,3600.10,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/max15.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/unbdd_inv_gen_w2.sl,SUCCESS,0.29,21
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/qm_loop_2.sl,SUCCESS,15.46,9
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/hd-03-d1-prog.sl,SUCCESS,0.06,4
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/btr-solution-1.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/btr-am-base-solution-4.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/inv_gen_fig1.sl,SUCCESS,0.20,19
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/array_search_5.sl,UNSOLVED,3600.06,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/hd-03-d5-prog.sl,SUCCESS,0.22,4
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/hd-03-d0-prog.sl,SUCCESS,0.05,4
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/unbdd_inv_gen_term2.sl,SUCCESS,0.13,19
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/s10.sl,SUCCESS,0.11,7
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/icfp_21_1000.sl,SUCCESS,1.48,60
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/hd-07-d5-prog.sl,SUCCESS,16.03,7
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/icfp_9_1000.sl,SUCCESS,54.06,367
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/icfp_82_100.sl,SUCCESS,0.49,12
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/unbdd_inv_gen_ex7.sl,SUCCESS,0.39,19
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/btr-am-base-index-solution-0.sl,UNSOLVED,3600.10,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/icfp_99_100.sl,SUCCESS,0.81,130
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/hd-20-d0-prog.sl,UNSOLVED,3600.07,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/unbdd_inv_gen_sum4.sl,SUCCESS,5.32,19
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/hd-04-d1-prog.sl,SUCCESS,0.08,5
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/t20.sl,SUCCESS,0.05,3
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/qm_choose_yz.sl,SUCCESS,161.99,11
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/inv_gen_term3.sl,SUCCESS,0.11,19
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/unbdd_inv_gen_trex2.sl,SUCCESS,0.10,19
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/array_search_4.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/MPwoL_d5s7.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/hd-05-d1-prog.sl,SUCCESS,0.08,5
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/icfp_68_1000.sl,SUCCESS,1.05,23
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/t1.sl,SUCCESS,0.05,3
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/t4.sl,SUCCESS,0.08,3
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/unbdd_inv_gen_sum3.sl,SUCCESS,0.18,19
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/unbdd_inv_gen_fig1.sl,SUCCESS,0.70,23
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/max5.sl,UNSOLVED,3600.10,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/inv_gen_trex1.sl,SUCCESS,0.18,19
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/polynomial1.sl,SUCCESS,0.04,2
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/unbdd_inv_gen_finf2.sl,SUCCESS,0.16,19
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/hd-08-d1-prog.sl,SUCCESS,0.10,5
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/s0_d1.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/parity-NAND-d1.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/unbdd_inv_gen_cegar2.sl,UNSOLVED,3600.11,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/btr-am-base-index-scale-disp-solution-0.sl,UNSOLVED,3600.10,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/parity-AIG-d0.sl,SUCCESS,1497.11,24
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/MPwL_d1s3.sl,SUCCESS,1.04,1
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/btr-am-base-solution-3.sl,UNSOLVED,3600.11,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/s4.sl,SUCCESS,0.07,3
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/unbdd_inv_gen_fig8.sl,SUCCESS,0.13,19
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/t5.sl,SUCCESS,0.05,1
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/btr-am-base-solution-2.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/btr-am-base-index-scale-disp-solution-5.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/array_search_15.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/icfp_134_1000.sl,SUCCESS,18.70,373
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/btr-am-base-index-scale-disp-solution-3.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/qm_area_sel_2.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/array_search_13.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/unbdd_inv_gen_fig6.sl,SUCCESS,0.10,19
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/inv_gen_vmail.sl,SUCCESS,0.12,19
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/qm_neg_eq_4.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/array_search_8.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/btr-am-base-index-scale-disp-solution-6.sl,UNSOLVED,3600.11,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/qm_neg_4.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/btr-solution-5.sl,UNSOLVED,3600.11,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/MPwoL_d1s7.sl,SUCCESS,47.91,1
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/mpg_plane1.sl,SUCCESS,0.05,3
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/inv_gen_cgr1.sl,SUCCESS,0.14,19
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/hd-08-d0-prog.sl,SUCCESS,0.07,6
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/eightfuncs.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/icfp_56_1000.sl,SUCCESS,5.26,78
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/hd-06-d5-prog.sl,SUCCESS,0.26,5
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/polynomial.sl,SUCCESS,0.04,2
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/hd-04-d0-prog.sl,SUCCESS,0.05,5
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/polynomial4.sl,SUCCESS,1.11,8
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/icfp_96_1000.sl,SUCCESS,4.26,17
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/inv_gen_cegar2.sl,UNSOLVED,6.95,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/max12.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/mpg_plane3.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/btr-am-base-index-solution-3.sl,UNSOLVED,3600.03,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/inv_gen_w1.sl,SUCCESS,0.13,19
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/hd-07-d0-prog.sl,SUCCESS,0.07,6
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/hd-07-d1-prog.sl,SUCCESS,0.23,7
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/max7.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/max6.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/parity.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/icfp_45_1000.sl,SUCCESS,0.63,8
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/hd-17-d1-prog.sl,SUCCESS,0.65,8
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/qm_neg_eq_2.sl,SUCCESS,44.81,11
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/icfp_7_1000.sl,SUCCESS,6.25,386
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/btr-am-base-index-solution-6.sl,UNSOLVED,3600.03,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/qm_neg_5.sl,UNSOLVED,3600.10,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/icfp_118_100.sl,SUCCESS,0.29,29
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/icfp_81_1000.sl,SUCCESS,1.17,36
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/icfp_144_1000.sl,SUCCESS,17.86,133
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/btr-am-base-index-scale-disp-solution-4.sl,UNSOLVED,3600.08,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/MPwoL_d4s3.sl,SUCCESS,1.47,7
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/inv_gen_n_c11.sl,SUCCESS,2.29,19
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/mpg_example1.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/MPwL_d1s7.sl,SUCCESS,47.91,1
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/hd-05-d5-prog.sl,SUCCESS,0.24,5
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/s0.sl,SUCCESS,83.50,85
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/array_search_7.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/mpg_guard3.sl,UNSOLVED,3600.11,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/s8.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/array_search_9.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/qm_neg_eq_1.sl,SUCCESS,0.09,7
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/hd-01-d1-prog.sl,SUCCESS,0.06,5
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/qm_neg_2.sl,SUCCESS,19.80,11
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/inv_gen_winf1.sl,SUCCESS,0.11,19
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/qm_max2.sl,SUCCESS,0.14,7
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/icfp_95_100.sl,SUCCESS,5.24,292
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/icfp_94_1000.sl,SUCCESS,1.03,15
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/hd-05-d0-prog.sl,SUCCESS,0.05,5
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/icfp_105_100.sl,SUCCESS,0.13,10
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/inv_gen_fig8.sl,SUCCESS,0.12,19
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/unbdd_inv_gen_fig3.sl,SUCCESS,0.35,19
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/inv_gen_ex7.sl,SUCCESS,2.25,19
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/array_search_12.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/icfp_139_10.sl,SUCCESS,0.05,9
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/LinExpr_inv1.sl,SUCCESS,5.35,10
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/unbdd_inv_gen_vmail.sl,SUCCESS,0.13,19
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/LinExpr_eq1ex.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/unbdd_inv_gen_array.sl,SUCCESS,0.32,19
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/hd-13-d1-prog.sl,SUCCESS,168.50,9
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/hd-13-d5-prog.sl,SUCCESS,2.39,6
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/hd-01-d5-prog.sl,SUCCESS,0.09,5
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/icfp_30_10.sl,SUCCESS,0.64,14
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/icfp_125_10.sl,SUCCESS,0.15,13
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/unbdd_inv_gen_tcs.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/hd-06-d1-prog.sl,SUCCESS,0.08,5
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/inv_gen_winf2.sl,SUCCESS,0.11,19
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/btr-am-base-index-solution-1.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/hd-08-d5-prog.sl,SUCCESS,0.91,5
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/inv_gen_fig9.sl,SUCCESS,0.31,19
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/s11.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/icfp_25_1000.sl,SUCCESS,5.19,230
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/icfp_7_10.sl,SUCCESS,0.06,21
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/icfp_147_1000.sl,SUCCESS,2.77,12
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/hd-02-d5-prog.sl,SUCCESS,0.39,5
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/tenfunc1.sl,UNSOLVED,3600.03,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/mpg_example4.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/t12.sl,SUCCESS,0.04,3
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/LinExpr_eq2ex.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/icfp_5_1000.sl,SUCCESS,1.08,22
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/ninefuncs.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/icfp_118_10.sl,SUCCESS,0.10,63
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/t11.sl,SUCCESS,0.06,2
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/inv_gen_trex4.sl,SUCCESS,0.11,19
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/hd-14-d1-prog.sl,SUCCESS,300.58,9
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/constant.sl,SUCCESS,0.04,1
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/qm_in_range.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/commutative.sl,SUCCESS,0.04,3
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/hd-06-d0-prog.sl,SUCCESS,0.06,5
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/array_search_10.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/icfp_150_10.sl,SUCCESS,0.09,52
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/unbdd_inv_gen_trex1.sl,SUCCESS,5.47,21
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/qm_loop_1.sl,SUCCESS,0.06,5
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/t17.sl,SUCCESS,0.04,3
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/max14.sl,UNSOLVED,3600.10,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/btr-am-base-index-solution-5.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/unbdd_inv_gen_winf2.sl,SUCCESS,0.12,19
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/hd-15-d1-prog.sl,SUCCESS,296.43,9
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/hd-15-d0-prog.sl,SUCCESS,21.15,9
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/MPwoL_d1s3.sl,SUCCESS,1.04,1
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/qm_choose_01.sl,SUCCESS,0.12,7
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/qm_loop_3.sl,SUCCESS,1638.70,11
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/hd-17-d5-prog.sl,SUCCESS,227.04,8
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/icfp_32_10.sl,SUCCESS,0.10,14
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/icfp_104_10.sl,SUCCESS,0.06,15
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/icfp_144_100.sl,SUCCESS,2.52,470
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/polynomial3.sl,SUCCESS,0.09,4
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/s0_d0.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/inv_gen_fig6.sl,SUCCESS,0.10,19
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/unbdd_inv_gen_w1.sl,SUCCESS,0.14,19
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/hd-02-d0-prog.sl,SUCCESS,0.05,5
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/s5.sl,SUCCESS,0.48,9
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/mpg_ite2.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/inv_gen_sum3.sl,SUCCESS,0.18,19
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/array_search_14.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/icfp_105_1000.sl,SUCCESS,0.97,10
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/qm_neg_1.sl,SUCCESS,0.06,7
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/btr-am-base-solution-0.sl,UNSOLVED,3600.10,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/sixfuncs.sl,SUCCESS,25.62,30
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/icfp_72_10.sl,SUCCESS,0.23,13
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/inv_gen_array.sl,SUCCESS,1.13,19
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/t10.sl,SUCCESS,0.04,3
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/hd-09-d0-prog.sl,SUCCESS,0.69,9
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/icfp_38_10.sl,SUCCESS,0.06,18
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/General_plus10.sl,UNSOLVED,0.04,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/qm_max5.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/icfp_113_1000.sl,SUCCESS,0.85,10
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/t9.sl,SUCCESS,0.07,3
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/btr-solution-6.sl,UNSOLVED,3600.10,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/icfp_135_100.sl,SUCCESS,0.37,13
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/hd-20-d1-prog.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/btr-solution-3.sl,UNSOLVED,3600.03,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/t2.sl,SUCCESS,0.06,3
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/mpg_guard4.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/array_search_3.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/hd-09-d1-prog.sl,SUCCESS,145.96,9
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/CrCi/CrCy_10-sbox2-D5-sIn99.sl,UNSOLVED,264.48,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/CrCi/CrCy_4-P8-D5-sIn.sl,SUCCESS,0.09,9
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/CrCi/CrCy_10-sbox2-D5-sIn35.sl,SUCCESS,0.09,8
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/CrCi/CrCy_10-sbox2-D5-sIn81.sl,SUCCESS,7.61,12
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/CrCi/CrCy_8-P12-D7-sIn2.sl,SUCCESS,16.87,15
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/CrCi/CrCy_10-sbox2-D5-sIn63.sl,UNSOLVED,0.09,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/CrCi/CrCy_10-sbox2-D5-sIn45.sl,UNSOLVED,0.09,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/CrCi/CrCy_10-sbox2-D5-sIn98.sl,SUCCESS,1.36,12
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/CrCi/CrCy_8-P12-D7-sIn7.sl,SUCCESS,0.21,12
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/CrCi/CrCy_10-sbox2-D5-sIn64.sl,UNSOLVED,0.09,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/CrCi/CrCy_6-P10-D7-sIn2.sl,SUCCESS,16.88,15
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/CrCi/CrCy_10-sbox2-D5-sIn8.sl,SUCCESS,0.08,7
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/CrCi/CrCy_10-sbox2-D5-sIn62.sl,SUCCESS,0.07,7
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/CrCi/CrCy_8-P12-D5-sIn2.sl,SUCCESS,14.35,13
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/CrCi/CrCy_10-sbox2-D5-sIn41.sl,SUCCESS,0.08,7
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/CrCi/CrCy_7-P11-D5-sIn6.sl,SUCCESS,0.09,8
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/CrCi/CrCy_8-P12-D7-sIn22.sl,SUCCESS,0.14,10
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/CrCi/CrCy_6-P10-D9-sIn8.sl,SUCCESS,2.27,15
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/CrCi/CrCy_6-P10-D7-sIn8.sl,SUCCESS,1.91,13
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/CrCi/CrCy_8-P12-D5-sIn6.sl,SUCCESS,0.41,11
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/CrCi/CrCy_10-sbox2-D5-sIn80.sl,SUCCESS,164.36,14
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/CrCi/CrCy_10-sbox2-D5-sIn55.sl,UNSOLVED,0.12,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/CrCi/CrCy_10-sbox2-D5-sIn73.sl,UNSOLVED,0.09,n/a
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/CrCi/CrCy_7-P11-D7-sIn3.sl,SUCCESS,0.11,11
cvc4-syguscomp2019___v1_GENERAL-f/,./from_2018/CrCi/CrCy_3-P7-D5-sIn.sl,SUCCESS,0.12,9
