Solver,Benchmark,Result,Time,Exprs
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_93_1000.sl,SUCCESS,18.62,22
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_14.16.sl,SUCCESS,467.23,124
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_106_100.sl,SUCCESS,7.55,15
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_108_1000.sl,SUCCESS,40.39,89
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_75_10.sl,SUCCESS,0.64,14
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_12.15.sl,SUCCESS,459.46,94
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_25_10.sl,SUCCESS,0.74,26
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_64_100.sl,SUCCESS,3.03,29
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_7.3.sl,SUCCESS,187.45,33
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_1.6.sl,SUCCESS,60.22,147
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_95_10.sl,SUCCESS,0.07,7
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_141_10.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_12.9.sl,SUCCESS,14.93,220
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_65_10.sl,SUCCESS,12.74,28
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_15.13.sl,SUCCESS,8.89,45
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_101_10.sl,SUCCESS,6.26,25
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_84_1000.sl,SUCCESS,57.39,1251
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_8_100.sl,SUCCESS,19.44,16
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_19_1000.sl,SUCCESS,1.44,15
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_95_1000.sl,SUCCESS,980.48,1954
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_2.7.sl,SUCCESS,10.11,187
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_8.1.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_123_100.sl,SUCCESS,13.94,11
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_53_100.sl,SUCCESS,0.93,10
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_1.9.sl,SUCCESS,152.64,120
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_85_10.sl,SUCCESS,0.77,9
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_5.6.sl,SUCCESS,13.67,114
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_15.11.sl,SUCCESS,4.21,75
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_4.13.sl,SUCCESS,10.68,172
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_77_1000.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_67_10.sl,SUCCESS,156.78,87
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_1.20.sl,SUCCESS,11.30,49
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_13_100.sl,SUCCESS,238.10,315
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_93_10.sl,SUCCESS,12.07,40
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_81_1000.sl,SUCCESS,5.28,24
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_10.5.sl,SUCCESS,10.27,111
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_11_10.sl,SUCCESS,0.07,8
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_127_10.sl,SUCCESS,0.75,10
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_65_1000.sl,SUCCESS,49.14,98
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_138_10.sl,SUCCESS,6.33,46
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_1.11.sl,SUCCESS,2.98,34
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_11.4.sl,SUCCESS,22.17,527
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_8.17.sl,SUCCESS,0.75,24
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_14.15.sl,SUCCESS,177.85,148
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_9.16.sl,SUCCESS,9.20,32
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_9.4.sl,SUCCESS,9.52,164
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_11.20.sl,SUCCESS,8.83,211
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_46_1000.sl,SUCCESS,18.22,9
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_55_1000.sl,SUCCESS,0.51,8
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_15_100.sl,SUCCESS,18.99,136
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_117_1000.sl,SUCCESS,5.15,11
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_102_10.sl,SUCCESS,14.68,75
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_38_100.sl,SUCCESS,1.05,27
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_124_1000.sl,SUCCESS,64.64,2155
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_49_1000.sl,SUCCESS,4.96,10
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_83_100.sl,SUCCESS,275.38,246
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_7.4.sl,SUCCESS,12.81,213
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_4.19.sl,SUCCESS,396.67,190
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_57_1000.sl,SUCCESS,595.90,2696
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_96_10.sl,SUCCESS,16.14,46
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_16_100.sl,SUCCESS,7.24,24
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_12_100.sl,SUCCESS,15.13,15
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_90_100.sl,SUCCESS,1.02,12
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_24_10.sl,SUCCESS,11.71,43
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_23_1000.sl,SUCCESS,73.94,91
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_128_10.sl,UNSOLVED,3600.07,n/a
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_138_100.sl,SUCCESS,19.84,464
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_99_100.sl,SUCCESS,15.09,119
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_13.13.sl,SUCCESS,12.69,170
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_136_1000.sl,SUCCESS,10.82,18
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_9.19.sl,SUCCESS,9.42,67
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_6.10.sl,SUCCESS,17.65,120
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_7_10.sl,SUCCESS,0.75,24
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_6_1000.sl,SUCCESS,75.05,15
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_86_100.sl,SUCCESS,18.70,87
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_1_1000.sl,SUCCESS,53.04,149
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_79_100.sl,SUCCESS,408.65,584
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_87_100.sl,SUCCESS,1.05,27
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_6.6.sl,SUCCESS,16.31,219
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_90_1000.sl,SUCCESS,5.03,12
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_14.11.sl,SUCCESS,9.65,47
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_114_10.sl,SUCCESS,11.94,46
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_20_100.sl,SUCCESS,18.40,17
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_86_10.sl,SUCCESS,11.82,35
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_149_10.sl,SUCCESS,8.36,12
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_45_10.sl,SUCCESS,0.47,8
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_14.13.sl,SUCCESS,9.13,114
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_111_10.sl,SUCCESS,6.80,9
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_3.19.sl,SUCCESS,12.87,43
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_48_1000.sl,SUCCESS,23.84,19
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_121_1000.sl,UNSOLVED,3600.01,n/a
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_16_1000.sl,SUCCESS,18.01,25
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_8.8.sl,SUCCESS,13.16,86
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_99_10.sl,SUCCESS,14.84,16
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_19_10.sl,SUCCESS,0.42,13
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_22_100.sl,SUCCESS,9.01,12
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_12.6.sl,SUCCESS,90.63,265
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_49_10.sl,SUCCESS,0.70,10
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_3.16.sl,SUCCESS,10.90,147
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_3.9.sl,SUCCESS,0.72,10
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_58_10.sl,SUCCESS,13.28,70
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_86_1000.sl,SUCCESS,52.13,81
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_4.8.sl,SUCCESS,13.56,166
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_13.17.sl,SUCCESS,16.95,221
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_4.4.sl,SUCCESS,8.22,103
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_7.20.sl,SUCCESS,12.42,301
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_134_10.sl,SUCCESS,334.08,38
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_8.2.sl,SUCCESS,0.81,32
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_60_100.sl,SUCCESS,7.53,56
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_105_100.sl,SUCCESS,1.05,10
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_39_10.sl,SUCCESS,0.75,11
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_42_10.sl,SUCCESS,0.70,10
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_12.20.sl,SUCCESS,0.99,82
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_63_100.sl,SUCCESS,1.05,14
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_32_100.sl,SUCCESS,6.94,13
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_9.17.sl,SUCCESS,15.02,76
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_10.12.sl,SUCCESS,0.30,15
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_76_100.sl,SUCCESS,2.97,13
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_15.17.sl,SUCCESS,13.17,304
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_77_100.sl,UNSOLVED,3600.11,n/a
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_3.6.sl,SUCCESS,760.59,41
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_11.11.sl,SUCCESS,14.64,76
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_134_1000.sl,SUCCESS,735.48,2798
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_30_100.sl,SUCCESS,268.39,235
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_13.1.sl,SUCCESS,15.36,324
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_14.1.sl,SUCCESS,600.23,170
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_7.11.sl,SUCCESS,8.00,93
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_7.5.sl,SUCCESS,15.42,195
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_12.18.sl,SUCCESS,10.08,13
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_108_10.sl,SUCCESS,10.24,57
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_67_1000.sl,SUCCESS,403.84,17
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_25_1000.sl,SUCCESS,57.45,902
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_149_100.sl,SUCCESS,14.18,48
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_135_100.sl,SUCCESS,10.19,14
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_3.5.sl,SUCCESS,0.49,22
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_41_100.sl,SUCCESS,0.64,14
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_58_100.sl,SUCCESS,19.77,365
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_9_10.sl,SUCCESS,119.30,50
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_150_100.sl,SUCCESS,19.45,335
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_96_100.sl,SUCCESS,19.16,313
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_82_100.sl,SUCCESS,18.76,12
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_52_1000.sl,SUCCESS,5.11,18
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_142_10.sl,SUCCESS,0.74,19
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_118_100.sl,SUCCESS,7.50,30
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_15.20.sl,SUCCESS,11.44,19
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_131_10.sl,SUCCESS,6.57,30
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_50_10.sl,SUCCESS,8.95,14
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_125_100.sl,SUCCESS,7.43,15
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_3.10.sl,SUCCESS,99.70,154
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_47_10.sl,SUCCESS,11.22,90
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_40_100.sl,SUCCESS,241.22,633
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_143_10.sl,SUCCESS,340.05,78
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_125_1000.sl,SUCCESS,18.13,15
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_19_100.sl,SUCCESS,0.64,15
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_9.12.sl,SUCCESS,280.12,171
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_34_100.sl,SUCCESS,7.83,81
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_13.18.sl,SUCCESS,8.42,149
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_36_10.sl,SUCCESS,264.26,16
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_6.14.sl,SUCCESS,16.58,122
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_37_10.sl,SUCCESS,14.77,49
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_6.12.sl,SUCCESS,0.15,4
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_74_100.sl,SUCCESS,7.12,30
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_2.18.sl,SUCCESS,3.17,56
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_1_100.sl,SUCCESS,18.89,242
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_13.8.sl,SUCCESS,21.99,149
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_3.2.sl,SUCCESS,1.10,23
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_80_100.sl,SUCCESS,19.18,16
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_6.20.sl,SUCCESS,0.02,1
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_74_1000.sl,SUCCESS,17.53,32
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_3.3.sl,SUCCESS,260.27,175
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_118_10.sl,SUCCESS,6.51,60
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_103_1000.sl,SUCCESS,18.71,87
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_132_1000.sl,SUCCESS,38.83,12
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_5.10.sl,SUCCESS,0.91,30
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_2.15.sl,SUCCESS,10.82,183
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_90_10.sl,SUCCESS,0.74,12
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_82_1000.sl,SUCCESS,55.30,636
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_6.11.sl,SUCCESS,13.30,41
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_92_1000.sl,UNSOLVED,3600.05,n/a
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_5.13.sl,SUCCESS,5.07,52
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_56_10.sl,SUCCESS,8.82,40
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_113_100.sl,SUCCESS,0.18,10
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_119_1000.sl,SUCCESS,73.61,39
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_135_10.sl,SUCCESS,8.56,42
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_133_1000.sl,SUCCESS,5.11,16
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_125_10.sl,SUCCESS,6.23,15
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_18_100.sl,SUCCESS,8.92,64
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_123_1000.sl,SUCCESS,37.65,9
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_133_100.sl,SUCCESS,1.04,18
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_61_1000.sl,SUCCESS,24.57,28
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_5.16.sl,SUCCESS,8.19,57
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_118_1000.sl,SUCCESS,18.85,28
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_6.5.sl,SUCCESS,55.22,55
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_103_10.sl,SUCCESS,8.61,49
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_21_1000.sl,SUCCESS,5.59,45
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_71_1000.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_11.3.sl,SUCCESS,175.21,27
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_124_10.sl,SUCCESS,6.78,75
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_13.10.sl,SUCCESS,14.05,22
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_150_10.sl,SUCCESS,6.62,61
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_13_10.sl,SUCCESS,6.29,25
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_9.9.sl,SUCCESS,13.30,155
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_75_100.sl,SUCCESS,0.92,14
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_9.1.sl,SUCCESS,9.92,39
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_8.9.sl,SUCCESS,9.20,82
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_6.13.sl,SUCCESS,0.87,23
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_15.16.sl,SUCCESS,7.85,146
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_3.13.sl,SUCCESS,2.62,46
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_7.17.sl,SUCCESS,0.81,19
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_96_1000.sl,SUCCESS,51.98,99
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_5.11.sl,SUCCESS,8.01,138
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_8_10.sl,SUCCESS,14.81,42
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/if0_70_100.sl,SUCCESS,1.04,15
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_11_1000.sl,SUCCESS,0.48,8
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_31_10.sl,SUCCESS,0.74,12
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_44_100.sl,SUCCESS,0.07,2
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_12.1.sl,SUCCESS,18.94,175
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_50_100.sl,SUCCESS,14.59,371
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_8.19.sl,SUCCESS,8.61,139
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_9.10.sl,SUCCESS,5.30,79
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_119_10.sl,SUCCESS,59.03,50
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_10.8.sl,SUCCESS,14.99,168
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_91_10.sl,SUCCESS,0.77,22
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_6.1.sl,SUCCESS,19.00,351
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_54_1000.sl,SUCCESS,52.90,515
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_123_10.sl,SUCCESS,11.93,11
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_3.18.sl,SUCCESS,21.17,508
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_33_100.sl,SUCCESS,1.03,8
cvc4-syguscomp2019___v1_PBE_BitVec-s/,./from_2018/PRE_icfp_gen_5.14.sl,SUCCESS,6.99,62
